Ontario
40
Ontario,OTTAWA SOUTH,OTTAWA-SUD,WALI FARAH,WALI FARAH,New Democratic Party of Ontario,5988
Ontario,OTTAWA SOUTH,OTTAWA-SUD,JAMES MIHAYCHUK,JAMES MIHAYCHUK,Green Party of Ontario,1442
Ontario,OTTAWA SOUTH,OTTAWA-SUD,JEAN-SERGE BRISSON,JEAN-SERGE BRISSON,Ontario Libertarian Party,252
Ontario,OTTAWA SOUTH,OTTAWA-SUD,JOHN REDINS,JOHN REDINS,Party for People with Special Needs,238
Ontario,OTTAWA-VANIER,OTTAWA-VANIER,MADELEINE MEILLEUR,MADELEINE MEILLEUR,Ontario Liberal Party,19619
Ontario,OTTAWA-VANIER,OTTAWA-VANIER,FRED SHERMAN,FRED SHERMAN,Progressive Conservative Party of Ontario,8929
Ontario,OTTAWA-VANIER,OTTAWA-VANIER,PAUL ÉTIENNE LALIBERTÉ-TIPPLE,PAUL ÉTIENNE LALIBERTÉ-TIPPLE,New Democratic Party of Ontario,7466
Ontario,OTTAWA-VANIER,OTTAWA-VANIER,DAVE BAGLER,DAVE BAGLER,Green Party of Ontario,1719
Ontario,OTTAWA-VANIER,OTTAWA-VANIER,EMMANUEL HOULE,EMMANUEL HOULE,Family Coalition Party of Ontario,352
Ontario,OTTAWA WEST-NEPEAN,OTTAWA-OUEST-NEPEAN,BOB CHIARELLI,BOB CHIARELLI,Ontario Liberal Party,18492
Ontario,OTTAWA WEST-NEPEAN,OTTAWA-OUEST-NEPEAN,RANDALL DENLEY,RANDALL DENLEY,Progressive Conservative Party of Ontario,17483
Ontario,OTTAWA WEST-NEPEAN,OTTAWA-OUEST-NEPEAN,WENDY BYRNE,WENDY BYRNE,New Democratic Party of Ontario,6576
Ontario,OTTAWA WEST-NEPEAN,OTTAWA-OUEST-NEPEAN,ALEX HILL,ALEX HILL,Green Party of Ontario,1485
Ontario,OTTAWA WEST-NEPEAN,OTTAWA-OUEST-NEPEAN,JOHN PACHECO,JOHN PACHECO,Family Coalition Party of Ontario,396
Ontario,OXFORD,OXFORD,ERNIE HARDEMAN,ERNIE HARDEMAN,Progressive Conservative Party of Ontario,20658
Ontario,OXFORD,OXFORD,DAVID HILDERLEY,DAVID HILDERLEY,Ontario Liberal Party,9410
Ontario,OXFORD,OXFORD,DOROTHY MARIE EISEN,DOROTHY MARIE EISEN,New Democratic Party of Ontario,5885
Ontario,OXFORD,OXFORD,CATHERINE STEWART-MOTT,CATHERINE STEWART-MOTT,Green Party of Ontario,1336
Ontario,OXFORD,OXFORD,LEONARD VANDERHOEVEN,LEONARD VANDERHOEVEN,Family Coalition Party of Ontario,359
Ontario,PARKDALE-HIGH PARK,PARKDALE-HIGH PARK,CHERI DINOVO,CHERI DINOVO,New Democratic Party of Ontario,18365
Ontario,PARKDALE-HIGH PARK,PARKDALE-HIGH PARK,CORTNEY PASTERNAK,CORTNEY PASTERNAK,Ontario Liberal Party,14877
Ontario,PARKDALE-HIGH PARK,PARKDALE-HIGH PARK,JOE GANETAKOS,JOE GANETAKOS,Progressive Conservative Party of Ontario,4668
Ontario,PARKDALE-HIGH PARK,PARKDALE-HIGH PARK,JUSTIN TROTTIER,JUSTIN TROTTIER,Green Party of Ontario,1325
Ontario,PARKDALE-HIGH PARK,PARKDALE-HIGH PARK,ROD ROJAS,ROD ROJAS,Ontario Libertarian Party,172
Ontario,PARKDALE-HIGH PARK,PARKDALE-HIGH PARK,BOHDAN EWHEN RADEJEWSKY,BOHDAN EWHEN RADEJEWSKY,Independent,88
Ontario,PARKDALE-HIGH PARK,PARKDALE-HIGH PARK,GEORGE BABULA,GEORGE BABULA,Independent,84
Ontario,PARKDALE-HIGH PARK,PARKDALE-HIGH PARK,CECILIA LUU,CECILIA LUU,Independent,78
Ontario,PARKDALE-HIGH PARK,PARKDALE-HIGH PARK,THOMAS ZAUGG,THOMAS ZAUGG,Pauper Party of Ontario,56
Ontario,PARKDALE-HIGH PARK,PARKDALE-HIGH PARK,ISTVAN TAR,ISTVAN TAR,Independent,39
Ontario,PARRY SOUND-MUSKOKA,PARRY SOUND-MUSKOKA,NORM MILLER,NORM MILLER,Progressive Conservative Party of Ontario,19417
Ontario,PARRY SOUND-MUSKOKA,PARRY SOUND-MUSKOKA,CINDY WATERS,CINDY WATERS,Ontario Liberal Party,6537
Ontario,PARRY SOUND-MUSKOKA,PARRY SOUND-MUSKOKA,ALEX ZYGANIUK,ALEX ZYGANIUK,New Democratic Party of Ontario,6527
Ontario,PARRY SOUND-MUSKOKA,PARRY SOUND-MUSKOKA,MATT RICHTER,MATT RICHTER,Green Party of Ontario,3251
Ontario,PARRY SOUND-MUSKOKA,PARRY SOUND-MUSKOKA,ANDRIS STIVRINS,ANDRIS STIVRINS,Freedom Party of Ontario,167
Ontario,PERTH-WELLINGTON,PERTH-WELLINGTON,RANDY PETTAPIECE,RANDY PETTAPIECE,Progressive Conservative Party of Ontario,14845
Ontario,PERTH-WELLINGTON,PERTH-WELLINGTON,JOHN WILKINSON,JOHN WILKINSON,Ontario Liberal Party,14635
Ontario,PERTH-WELLINGTON,PERTH-WELLINGTON,ELLEN PAPENBURG,ELLEN PAPENBURG,New Democratic Party of Ontario,5836
Ontario,PERTH-WELLINGTON,PERTH-WELLINGTON,CHRIS DESJARDINS,CHRIS DESJARDINS,Green Party of Ontario,918
Ontario,PERTH-WELLINGTON,PERTH-WELLINGTON,IRMA DEVRIES,IRMA DEVRIES,Family Coalition Party of Ontario,627
Ontario,PERTH-WELLINGTON,PERTH-WELLINGTON,ROBBY SMINK,ROBBY SMINK,Freedom Party of Ontario,164
Ontario,PETERBOROUGH,PETERBOROUGH,JEFF LEAL,JEFF LEAL,Ontario Liberal Party,19430
Ontario,PETERBOROUGH,PETERBOROUGH,ALAN WILSON,ALAN WILSON,Progressive Conservative Party of Ontario,15323
Ontario,PETERBOROUGH,PETERBOROUGH,DAVE NICKLE,DAVE NICKLE,New Democratic Party of Ontario,12460
Ontario,PETERBOROUGH,PETERBOROUGH,GARY BEAMISH,GARY BEAMISH,Green Party of Ontario,1235
Ontario,PETERBOROUGH,PETERBOROUGH,ALEX LONG,ALEX LONG,Freedom Party of Ontario,127
Ontario,PETERBOROUGH,PETERBOROUGH,KEN RANNEY,KEN RANNEY,Socialist Party of Ontario,83
Ontario,PICKERING-SCARBOROUGH EAST,PICKERING-SCARBOROUGH-EST,TRACY MACCHARLES,TRACY MACCHARLES,Ontario Liberal Party,18201
Ontario,PICKERING-SCARBOROUGH EAST,PICKERING-SCARBOROUGH-EST,KEVIN GAUDET,KEVIN GAUDET,Progressive Conservative Party of Ontario,13033
Ontario,PICKERING-SCARBOROUGH EAST,PICKERING-SCARBOROUGH-EST,NERISSA CARIÑO,NERISSA CARIÑO,New Democratic Party of Ontario,6424
Ontario,PICKERING-SCARBOROUGH EAST,PICKERING-SCARBOROUGH-EST,KEVIN SMITH,KEVIN SMITH,Green Party of Ontario,1096
Ontario,PICKERING-SCARBOROUGH EAST,PICKERING-SCARBOROUGH-EST,HEATH THOMAS,HEATH THOMAS,Ontario Libertarian Party,252
Ontario,PRINCE EDWARD-HASTINGS,PRINCE EDWARD-HASTINGS,TODD SMITH,TODD SMITH,Progressive Conservative Party of Ontario,18816
Ontario,PRINCE EDWARD-HASTINGS,PRINCE EDWARD-HASTINGS,LEONA DOMBROWSKY,LEONA DOMBROWSKY,Ontario Liberal Party,15686
Ontario,PRINCE EDWARD-HASTINGS,PRINCE EDWARD-HASTINGS,SHERRY HAYES,SHERRY HAYES,New Democratic Party of Ontario,7379
Ontario,PRINCE EDWARD-HASTINGS,PRINCE EDWARD-HASTINGS,TREAT HULL,TREAT HULL,Green Party of Ontario,2049
Ontario,PRINCE EDWARD-HASTINGS,PRINCE EDWARD-HASTINGS,NEAL FORD,NEAL FORD,Family Coalition Party of Ontario,257
Ontario,PRINCE EDWARD-HASTINGS,PRINCE EDWARD-HASTINGS,ANDREW SKINNER,ANDREW SKINNER,Ontario Libertarian Party,201
Ontario,PRINCE EDWARD-HASTINGS,PRINCE EDWARD-HASTINGS,TRUEMAN TUCK,TRUEMAN TUCK,People First Republic Party of Ontario,115
Ontario,RENFREW-NIPISSING-PEMBROKE,RENFREW-NIPISSING-PEMBROKE,JOHN YAKABUSKI,JOHN YAKABUSKI,Progressive Conservative Party of Ontario,27594
Ontario,RENFREW-NIPISSING-PEMBROKE,RENFREW-NIPISSING-PEMBROKE,JOHN O'LEARY,JOHN O'LEARY,Ontario Liberal Party,6231
Ontario,RENFREW-NIPISSING-PEMBROKE,RENFREW-NIPISSING-PEMBROKE,BRIAN A. DOUGHERTY,BRIAN A. DOUGHERTY,New Democratic Party of Ontario,4277
Ontario,RENFREW-NIPISSING-PEMBROKE,RENFREW-NIPISSING-PEMBROKE,KYLE JONES,KYLE JONES,Green Party of Ontario,574
Ontario,RENFREW-NIPISSING-PEMBROKE,RENFREW-NIPISSING-PEMBROKE,MURRAY REID,MURRAY REID,Ontario Provincial Confederation of Regions Party,309
Ontario,RICHMOND HILL,RICHMOND HILL,REZA MORIDI,REZA MORIDI,Ontario Liberal Party,18042
Ontario,RICHMOND HILL,RICHMOND HILL,VIC GUPTA,VIC GUPTA,Progressive Conservative Party of Ontario,13763
Ontario,RICHMOND HILL,RICHMOND HILL,ADAM DEVITA,ADAM DEVITA,New Democratic Party of Ontario,4987
Ontario,RICHMOND HILL,RICHMOND HILL,BRIAN CHAMBERLAIN,BRIAN CHAMBERLAIN,Green Party of Ontario,1268
Ontario,RICHMOND HILL,RICHMOND HILL,TAMAS DEMJEN,TAMAS DEMJEN,Ontario Libertarian Party,394
Ontario,ST. CATHARINES,ST. CATHARINES,JIM BRADLEY,JIM BRADLEY,Ontario Liberal Party,17166
Ontario,ST. CATHARINES,ST. CATHARINES,SANDIE BELLOWS,SANDIE BELLOWS,Progressive Conservative Party of Ontario,15461
Ontario,ST. CATHARINES,ST. CATHARINES,IRENE LOWELL,IRENE LOWELL,New Democratic Party of Ontario,8624
Ontario,ST. CATHARINES,ST. CATHARINES,JENNIFER MOORADIAN,JENNIFER MOORADIAN,Green Party of Ontario,1066
Ontario,ST. CATHARINES,ST. CATHARINES,CHRIS CLARKE,CHRIS CLARKE,Family Coalition Party of Ontario,191
Ontario,ST. CATHARINES,ST. CATHARINES,SALEH WAZIRUDDIN,SALEH WAZIRUDDIN,Communist Party of Canada (Ontario),68
Ontario,ST. CATHARINES,ST. CATHARINES,JON RADICK,JON RADICK,Canadians' Choice Party,62
Ontario,ST. CATHARINES,ST. CATHARINES,DAVE UNRAU,DAVE UNRAU,Freedom Party of Ontario,57
Ontario,ST. PAUL'S,ST. PAUL'S,ERIC HOSKINS,ERIC HOSKINS,Ontario Liberal Party,25048
Ontario,ST. PAUL'S,ST. PAUL'S,CHRISTINE MCGIRR,CHRISTINE MCGIRR,Progressive Conservative Party of Ontario,8972
Ontario,ST. PAUL'S,ST. PAUL'S,DAVID HYNES,DAVID HYNES,New Democratic Party of Ontario,7124
Ontario,ST. PAUL'S,ST. PAUL'S,JUDITH VAN VELDHUYSEN,JUDITH VAN VELDHUYSEN,Green Party of Ontario,1180
Ontario,ST. PAUL'S,ST. PAUL'S,JOHN KITTREDGE,JOHN KITTREDGE,Ontario Libertarian Party,335
Ontario,ST. PAUL'S,ST. PAUL'S,MIKE RITA,MIKE RITA,Freedom Party of Ontario,86
Ontario,ST. PAUL'S,ST. PAUL'S,KEITH PINTO,KEITH PINTO,Socialist Party of Ontario,83
Ontario,ST. PAUL'S,ST. PAUL'S,DAVID VALLANCE,DAVID VALLANCE,Northern Ontario Heritage Party,69
Ontario,SARNIA-LAMBTON,SARNIA-LAMBTON,BOB BAILEY,BOB BAILEY,Progressive Conservative Party of Ontario,19570
Ontario,SARNIA-LAMBTON,SARNIA-LAMBTON,BRIAN WHITE,BRIAN WHITE,New Democratic Party of Ontario,10307
Ontario,SARNIA-LAMBTON,SARNIA-LAMBTON,STEPHANIE BARRY,STEPHANIE BARRY,Ontario Liberal Party,8819
Ontario,SARNIA-LAMBTON,SARNIA-LAMBTON,ANDY BRUZIEWICZ,ANDY BRUZIEWICZ,Independent,1077
Ontario,SARNIA-LAMBTON,SARNIA-LAMBTON,JASON VERMETTE,JASON VERMETTE,Green Party of Ontario,567
Ontario,SARNIA-LAMBTON,SARNIA-LAMBTON,ANDREW FALBY,ANDREW FALBY,Ontario Libertarian Party,160
Ontario,SAULT STE. MARIE,SAULT STE. MARIE,DAVID ORAZIETTI,DAVID ORAZIETTI,Ontario Liberal Party,16109
Ontario,SAULT STE. MARIE,SAULT STE. MARIE,CELIA ROSS,CELIA ROSS,New Democratic Party of Ontario,9037
Ontario,SAULT STE. MARIE,SAULT STE. MARIE,JIB TURNER,JIB TURNER,Progressive Conservative Party of Ontario,3477
Ontario,SAULT STE. MARIE,SAULT STE. MARIE,LUKE MACMICHAEL,LUKE MACMICHAEL,Green Party of Ontario,519
Ontario,SAULT STE. MARIE,SAULT STE. MARIE,MATTHEW HUNT,MATTHEW HUNT,Family Coalition Party of Ontario,172
Ontario,SCARBOROUGH-AGINCOURT,SCARBOROUGH-AGINCOURT,SOO WONG,SOO WONG,Ontario Liberal Party,14907
Ontario,SCARBOROUGH-AGINCOURT,SCARBOROUGH-AGINCOURT,LIANG CHEN,LIANG CHEN,Progressive Conservative Party of Ontario,10222
Ontario,SCARBOROUGH-AGINCOURT,SCARBOROUGH-AGINCOURT,PAUL CHOI,PAUL CHOI,New Democratic Party of Ontario,5017
Ontario,SCARBOROUGH-AGINCOURT,SCARBOROUGH-AGINCOURT,PAULINE THOMPSON,PAULINE THOMPSON,Green Party of Ontario,722
Ontario,SCARBOROUGH-AGINCOURT,SCARBOROUGH-AGINCOURT,DOUG MCLARTY,DOUG MCLARTY,Ontario Libertarian Party,656
Ontario,SCARBOROUGH-AGINCOURT,SCARBOROUGH-AGINCOURT,PRIYA AHUJA,PRIYA AHUJA,Paramount Canadians Party,209
Ontario,SCARBOROUGH-AGINCOURT,SCARBOROUGH-AGINCOURT,SABRINA WALL,SABRINA WALL,Freedom Party of Ontario,83
Ontario,SCARBOROUGH CENTRE,SCARBOROUGH CENTRE,BRAD DUGUID,BRAD DUGUID,Ontario Liberal Party,16142
Ontario,SCARBOROUGH CENTRE,SCARBOROUGH CENTRE,CAROL WILLIAMS,CAROL WILLIAMS,Progressive Conservative Party of Ontario,7511
Ontario,SCARBOROUGH CENTRE,SCARBOROUGH CENTRE,KATHLEEN MATHURIN,KATHLEEN MATHURIN,New Democratic Party of Ontario,6876
Ontario,SCARBOROUGH CENTRE,SCARBOROUGH CENTRE,JEFF MOLE,JEFF MOLE,Green Party of Ontario,558
Ontario,SCARBOROUGH CENTRE,SCARBOROUGH CENTRE,DAVID DRIVER,DAVID DRIVER,Freedom Party of Ontario,301
Ontario,SCARBOROUGH-GUILDWOOD,SCARBOROUGH-GUILDWOOD,MARGARETT BEST,MARGARETT BEST,Ontario Liberal Party,15607
Ontario,SCARBOROUGH-GUILDWOOD,SCARBOROUGH-GUILDWOOD,GARY ELLIS,GARY ELLIS,Progressive Conservative Party of Ontario,9137
Ontario,SCARBOROUGH-GUILDWOOD,SCARBOROUGH-GUILDWOOD,LORRI URBAN,LORRI URBAN,New Democratic Party of Ontario,6194
Ontario,SCARBOROUGH-GUILDWOOD,SCARBOROUGH-GUILDWOOD,NAOSHAD POCHKHANAWALA,NAOSHAD POCHKHANAWALA,Green Party of Ontario,413
Ontario,SCARBOROUGH-GUILDWOOD,SCARBOROUGH-GUILDWOOD,SAM APELBAUM,SAM APELBAUM,Ontario Libertarian Party,407
Ontario,SCARBOROUGH-GUILDWOOD,SCARBOROUGH-GUILDWOOD,MATTHEW OLIVER,MATTHEW OLIVER,Freedom Party of Ontario,136
Ontario,SCARBOROUGH-ROUGE RIVER,SCARBOROUGH-ROUGE RIVER,BAS BALKISSOON,BAS BALKISSOON,Ontario Liberal Party,15237
Ontario,SCARBOROUGH-ROUGE RIVER,SCARBOROUGH-ROUGE RIVER,NEETHAN SHAN,NEETHAN SHAN,New Democratic Party of Ontario,13088
Ontario,SCARBOROUGH-ROUGE RIVER,SCARBOROUGH-ROUGE RIVER,KEN KIM,KEN KIM,Progressive Conservative Party of Ontario,6837
Ontario,SCARBOROUGH-ROUGE RIVER,SCARBOROUGH-ROUGE RIVER,FELIX LIAO,FELIX LIAO,Ontario Libertarian Party,457
Ontario,SCARBOROUGH-ROUGE RIVER,SCARBOROUGH-ROUGE RIVER,GEORGE B. SINGH,GEORGE B. SINGH,Green Party of Ontario,455
Ontario,SCARBOROUGH-ROUGE RIVER,SCARBOROUGH-ROUGE RIVER,RAPHAEL ROSCH,RAPHAEL ROSCH,Family Coalition Party of Ontario,166
Ontario,SCARBOROUGH-ROUGE RIVER,SCARBOROUGH-ROUGE RIVER,DANIEL WALKER,DANIEL WALKER,Freedom Party of Ontario,150
Ontario,SCARBOROUGH SOUTHWEST,SCARBOROUGH-SUD-OUEST,LORENZO BERARDINETTI,LORENZO BERARDINETTI,Ontario Liberal Party,14585
Ontario,SCARBOROUGH SOUTHWEST,SCARBOROUGH-SUD-OUEST,BRUCE BUDD,BRUCE BUDD,New Democratic Party of Ontario,10404
Ontario,SCARBOROUGH SOUTHWEST,SCARBOROUGH-SUD-OUEST,MIKE CHOPOWICK,MIKE CHOPOWICK,Progressive Conservative Party of Ontario,7061
Ontario,SCARBOROUGH SOUTHWEST,SCARBOROUGH-SUD-OUEST,ROBIN MCKIM,ROBIN MCKIM,Green Party of Ontario,777
Ontario,SCARBOROUGH SOUTHWEST,SCARBOROUGH-SUD-OUEST,CAROLINE BLANCO-RUIBAL,CAROLINE BLANCO-RUIBAL,Freedom Party of Ontario,250
Ontario,SIMCOE-GREY,SIMCOE-GREY,JIM WILSON,JIM WILSON,Progressive Conservative Party of Ontario,25339
Ontario,SIMCOE-GREY,SIMCOE-GREY,DONNA KENWELL,DONNA KENWELL,Ontario Liberal Party,10404
Ontario,SIMCOE-GREY,SIMCOE-GREY,DAVID MATTHEWS,DAVID MATTHEWS,New Democratic Party of Ontario,6839
Ontario,SIMCOE-GREY,SIMCOE-GREY,MIKE SCHREINER,MIKE SCHREINER,Green Party of Ontario,4057
Ontario,SIMCOE NORTH,SIMCOE-NORD,GARFIELD DUNLOP,GARFIELD DUNLOP,Progressive Conservative Party of Ontario,25081
Ontario,SIMCOE NORTH,SIMCOE-NORD,FRED LARSEN,FRED LARSEN,Ontario Liberal Party,10191
Ontario,SIMCOE NORTH,SIMCOE-NORD,DORIS MIDDLETON,DORIS MIDDLETON,New Democratic Party of Ontario,7710
Ontario,SIMCOE NORTH,SIMCOE-NORD,PETER STUBBINS,PETER STUBBINS,Green Party of Ontario,2488
Ontario,STORMONT-DUNDAS-SOUTH GLENGARRY ,STORMONT-DUNDAS-SOUTH GLENGARRY ,JIM MCDONELL,JIM MCDONELL,Progressive Conservative Party of Ontario,21463
Ontario,STORMONT-DUNDAS-SOUTH GLENGARRY ,STORMONT-DUNDAS-SOUTH GLENGARRY ,MARK A MACDONALD,MARK A MACDONALD,Ontario Liberal Party,8413
Ontario,STORMONT-DUNDAS-SOUTH GLENGARRY ,STORMONT-DUNDAS-SOUTH GLENGARRY ,ELAINE MACDONALD,ELAINE MACDONALD,New Democratic Party of Ontario,8021
Ontario,STORMONT-DUNDAS-SOUTH GLENGARRY ,STORMONT-DUNDAS-SOUTH GLENGARRY ,JUSTIN REIST,JUSTIN REIST,Green Party of Ontario,551
Ontario,STORMONT-DUNDAS-SOUTH GLENGARRY ,STORMONT-DUNDAS-SOUTH GLENGARRY ,DARCY NEAL DONNELLY,DARCY NEAL DONNELLY,Ontario Libertarian Party,396
Ontario,SUDBURY,SUDBURY,RICK BARTOLUCCI,RICK BARTOLUCCI,Ontario Liberal Party,13735
Ontario,SUDBURY,SUDBURY,PAUL LOEWENBERG,PAUL LOEWENBERG,New Democratic Party of Ontario,13204
Ontario,SUDBURY,SUDBURY,GERRY LABELLE,GERRY LABELLE,Progressive Conservative Party of Ontario,4400
Ontario,SUDBURY,SUDBURY,PAT ROGERSON,PAT ROGERSON,Green Party of Ontario,870
Ontario,SUDBURY,SUDBURY,CARITA MURPHY MARKETOS,CARITA MURPHY MARKETOS,Family Coalition Party of Ontario,164
Ontario,SUDBURY,SUDBURY,J. DAVID POPESCU,J. DAVID POPESCU,Independent,44
Ontario,THORNHILL,THORNHILL,PETER SHURMAN,PETER SHURMAN,Progressive Conservative Party of Ontario,20971
Ontario,THORNHILL,THORNHILL,BERNIE FARBER,BERNIE FARBER,Ontario Liberal Party,18373
Ontario,THORNHILL,THORNHILL,CINDY HACKELBERG,CINDY HACKELBERG,New Democratic Party of Ontario,4024
Ontario,THORNHILL,THORNHILL,STEPHANIE DUNCAN,STEPHANIE DUNCAN,Green Party of Ontario,756
Ontario,THORNHILL,THORNHILL,GENE BALFOUR,GENE BALFOUR,Ontario Libertarian Party,623
Ontario,THORNHILL,THORNHILL,ERIN ASHLEY GORMAN,ERIN ASHLEY GORMAN,Freedom Party of Ontario,149
Ontario,THUNDER BAY-ATIKOKAN,THUNDER BAY-ATIKOKAN,BILL MAURO,BILL MAURO,Ontario Liberal Party,10319
Ontario,THUNDER BAY-ATIKOKAN,THUNDER BAY-ATIKOKAN,MARY KOZORYS,MARY KOZORYS,New Democratic Party of Ontario,9881
Ontario,THUNDER BAY-ATIKOKAN,THUNDER BAY-ATIKOKAN,FRED GILBERT,FRED GILBERT,Progressive Conservative Party of Ontario,5815
Ontario,THUNDER BAY-ATIKOKAN,THUNDER BAY-ATIKOKAN,JONATHAN MILNES,JONATHAN MILNES,Green Party of Ontario,379
Ontario,THUNDER BAY-ATIKOKAN,THUNDER BAY-ATIKOKAN,MARVIN ROBERT MCMENEMY,MARVIN ROBERT MCMENEMY,Independent,86
Ontario,THUNDER BAY-SUPERIOR NORTH,THUNDER BAY-SUPERIOR-NORD,MICHAEL GRAVELLE,MICHAEL GRAVELLE,Ontario Liberal Party,11765
Ontario,THUNDER BAY-SUPERIOR NORTH,THUNDER BAY-SUPERIOR-NORD,STEVE MANTIS,STEVE MANTIS,New Democratic Party of Ontario,9111
Ontario,THUNDER BAY-SUPERIOR NORTH,THUNDER BAY-SUPERIOR-NORD,ANTHONY LEBLANC,ANTHONY LEBLANC,Progressive Conservative Party of Ontario,4578
Ontario,THUNDER BAY-SUPERIOR NORTH,THUNDER BAY-SUPERIOR-NORD,SCOT KYLE,SCOT KYLE,Green Party of Ontario,555
Ontario,THUNDER BAY-SUPERIOR NORTH,THUNDER BAY-SUPERIOR-NORD,TONY GALLO,TONY GALLO,Ontario Libertarian Party,133
Ontario,TIMISKAMING-COCHRANE,TIMISKAMING-COCHRANE,JOHN VANTHOF,JOHN VANTHOF,New Democratic Party of Ontario,12633
Ontario,TIMISKAMING-COCHRANE,TIMISKAMING-COCHRANE,DENIS BONIN,DENIS BONIN,Ontario Liberal Party,6532
Ontario,TIMISKAMING-COCHRANE,TIMISKAMING-COCHRANE,RANDY AULBROOK,RANDY AULBROOK,Progressive Conservative Party of Ontario,5337
Ontario,TIMISKAMING-COCHRANE,TIMISKAMING-COCHRANE,GERRY COURVILLE,GERRY COURVILLE,Northern Ontario Heritage Party,391
Ontario,TIMISKAMING-COCHRANE,TIMISKAMING-COCHRANE,TINA DANESE,TINA DANESE,Green Party of Ontario,312
Ontario,TIMMINS-JAMES BAY,TIMMINS-JAMES BAY,GILLES BISSON,GILLES BISSON,New Democratic Party of Ontario,11479
Ontario,TIMMINS-JAMES BAY,TIMMINS-JAMES BAY,AL SPACEK,AL SPACEK,Progressive Conservative Party of Ontario,8515
Ontario,TIMMINS-JAMES BAY,TIMMINS-JAMES BAY,LEONARD RICKARD,LEONARD RICKARD,Ontario Liberal Party,2870
Ontario,TIMMINS-JAMES BAY,TIMMINS-JAMES BAY,ANGELA PLANT,ANGELA PLANT,Green Party of Ontario,233
Ontario,TIMMINS-JAMES BAY,TIMMINS-JAMES BAY,ROBERT NERON,ROBERT NERON,Freedom Party of Ontario,108
Ontario,TORONTO CENTRE,TORONTO CENTRE,GLEN MURRAY,GLEN MURRAY,Ontario Liberal Party,25236
Ontario,TORONTO CENTRE,TORONTO CENTRE,CATHY CROWE,CATHY CROWE,New Democratic Party of Ontario,11571
Ontario,TORONTO CENTRE,TORONTO CENTRE,MARTIN ABELL,MARTIN ABELL,Progressive Conservative Party of Ontario,7186
Ontario,TORONTO CENTRE,TORONTO CENTRE,MARK DAYE,MARK DAYE,Green Party of Ontario,1123
Ontario,TORONTO CENTRE,TORONTO CENTRE,JUDI FALARDEAU,JUDI FALARDEAU,Ontario Libertarian Party,441
Ontario,TORONTO CENTRE,TORONTO CENTRE,CATHY HOLLIDAY,CATHY HOLLIDAY,Communist Party of Canada (Ontario),146
Ontario,TORONTO CENTRE,TORONTO CENTRE,HARVEY ROTENBERG,HARVEY ROTENBERG,Vegan Environmental Party,93
Ontario,TORONTO CENTRE,TORONTO CENTRE,CHRISTOPHER JASON GOODWIN,CHRISTOPHER JASON GOODWIN,Freedom Party of Ontario,92
Ontario,TORONTO CENTRE,TORONTO CENTRE,PHIL SARAZEN,PHIL SARAZEN,Pauper Party of Ontario,29
Ontario,TORONTO CENTRE,TORONTO CENTRE,BAHMAN YAZDANFAR,BAHMAN YAZDANFAR,Canadians' Choice Party,19
Ontario,TORONTO-DANFORTH,TORONTO-DANFORTH,PETER TABUNS,PETER TABUNS,New Democratic Party of Ontario,20062
Ontario,TORONTO-DANFORTH,TORONTO-DANFORTH,MARISA STERLING,MARISA STERLING,Ontario Liberal Party,11369
Ontario,TORONTO-DANFORTH,TORONTO-DANFORTH,RITA JETHI,RITA JETHI,Progressive Conservative Party of Ontario,3488
Ontario,TORONTO-DANFORTH,TORONTO-DANFORTH,TIM WHALLEY,TIM WHALLEY,Green Party of Ontario,1354
Ontario,TORONTO-DANFORTH,TORONTO-DANFORTH,JOHN CHRISTOPHER RECKER,JOHN CHRISTOPHER RECKER,Ontario Libertarian Party,440
Ontario,TORONTO-DANFORTH,TORONTO-DANFORTH,KEVIN CLARKE,KEVIN CLARKE,Pauper Party of Ontario,143
Ontario,TORONTO-DANFORTH,TORONTO-DANFORTH,NEIL MERCER,NEIL MERCER,The Only Party,110
Ontario,TORONTO-DANFORTH,TORONTO-DANFORTH,STÉPHANE VERA,STÉPHANE VERA,Freedom Party of Ontario,107
Ontario,TORONTO-DANFORTH,TORONTO-DANFORTH,JOHN RICHARDSON,JOHN RICHARDSON,Canadians' Choice Party,75
Ontario,TRINITY-SPADINA,TRINITY-SPADINA,ROSARIO MARCHESE,ROSARIO MARCHESE,New Democratic Party of Ontario,19870
Ontario,TRINITY-SPADINA,TRINITY-SPADINA,SARAH THOMSON,SARAH THOMSON,Ontario Liberal Party,18731
Ontario,TRINITY-SPADINA,TRINITY-SPADINA,MIKE YEN,MIKE YEN,Progressive Conservative Party of Ontario,5420
Ontario,TRINITY-SPADINA,TRINITY-SPADINA,TIM GRANT,TIM GRANT,Green Party of Ontario,2415
Ontario,TRINITY-SPADINA,TRINITY-SPADINA,DANISH AHMED,DANISH AHMED,Party for People with Special Needs,139
Ontario,TRINITY-SPADINA,TRINITY-SPADINA,SILVIO URSOMARZO,SILVIO URSOMARZO,Freedom Party of Ontario,126
Ontario,TRINITY-SPADINA,TRINITY-SPADINA,GUY FOGEL,GUY FOGEL,Socialist Party of Ontario,117
Ontario,TRINITY-SPADINA,TRINITY-SPADINA,ARABA OCRAN-CAESAR,ARABA OCRAN-CAESAR,Party for Human Rights in Ontario,88
Ontario,VAUGHAN,VAUGHAN,GREG SORBARA,GREG SORBARA,Ontario Liberal Party,26174
